date,close
2010-12-09,0.3406039774417877
2010-12-10,0.3426669239997864
2010-12-13,0.33395692706108093
2010-12-14,0.33441537618637085
2010-12-15,0.32708075642585754
2010-12-16,0.3275390863418579
2010-12-17,0.3293727934360504
2010-12-20,0.32799744606018066
2010-12-21,0.34083321690559387
2010-12-22,0.34450048208236694
2010-12-23,0.3419792354106903
2010-12-27,0.34381282329559326
2010-12-28,0.342437744140625
2010-12-29,0.342437744140625
2010-12-30,0.3435836434364319
2010-12-31,0.35298123955726624
2011-01-03,0.3626079857349396
2011-01-04,0.3614620864391327
2011-01-05,0.3891962468624115
2011-01-06,0.4430602192878723
2011-01-07,0.45543748140335083
2011-01-10,0.47285744547843933
2011-01-11,0.4655226767063141
2011-01-12,0.5352020263671875
2011-01-13,0.5361188650131226
2011-01-14,0.5407032370567322
2011-01-18,0.5280964374542236
2011-01-19,0.5136563777923584
2011-01-20,0.5141150951385498
2011-01-21,0.5093015432357788
2011-01-24,0.5668327808380127
2011-01-25,0.5494130849838257
2011-01-26,0.5624780058860779
2011-01-27,0.5608735084533691
2011-01-28,0.5445995926856995
2011-01-31,0.5482668280601501
2011-02-01,0.5608735084533691
2011-02-02,0.5863156914710999
2011-02-03,0.5753136277198792
2011-02-04,0.5883784890174866
2011-02-07,0.56385338306427
2011-02-08,0.5471208691596985
2011-02-09,0.5338271856307983
2011-02-10,0.5230541229248047
2011-02-11,0.5379526615142822
2011-02-14,0.5297009944915771
2011-02-15,0.5168656706809998
2011-02-16,0.5358898639678955
2011-02-17,0.5886076092720032
2011-02-18,0.5874616503715515
2011-02-22,0.5319933295249939
2011-02-23,0.5067799687385559
2011-02-24,0.5191577076911926
2011-02-25,0.5299302935600281
2011-02-28,0.5193867087364197
2011-03-01,0.4962365925312042
2011-03-02,0.47560787200927734
2011-03-03,0.47835829854011536
2011-03-04,0.4758370518684387
2011-03-07,0.46918997168540955
2011-03-08,0.44810280203819275
2011-03-09,0.43870532512664795
2011-03-10,0.41074177622795105
2011-03-11,0.4137215316295624
2011-03-14,0.4171596169471741
2011-03-15,0.40478238463401794
2011-03-16,0.40180277824401855
2011-03-17,0.409366637468338
2011-03-18,0.40386560559272766
2011-03-21,0.4070744514465332
2011-03-22,0.39996910095214844
2011-03-23,0.4082205891609192
2011-03-24,0.44076812267303467
2011-03-25,0.4270156919956207
2011-03-28,0.4428310692310333
2011-03-29,0.4393928647041321
2011-03-30,0.4228897988796234
2011-03-31,0.42311903834342957
2011-04-01,0.4171596169471741
2011-04-04,0.40226098895072937
2011-04-05,0.4029487371444702
2011-04-06,0.40019822120666504
2011-04-07,0.4148675501346588
2011-04-08,0.40226098895072937
2011-04-11,0.3969893753528595
2011-04-12,0.39813533425331116
2011-04-13,0.4070744514465332
2011-04-14,0.4242651164531708
2011-04-15,0.4288494288921356
2011-04-18,0.4146382808685303
2011-04-19,0.4130339026451111
2011-04-20,0.425640344619751
2011-04-21,0.42449429631233215
2011-04-25,0.43114137649536133
2011-04-26,0.442372590303421
2011-04-27,0.442372590303421
2011-04-28,0.44718608260154724
2011-04-29,0.45841723680496216
2011-05-02,0.4522285759449005
2011-05-03,0.430682897567749
2011-05-04,0.4274740517139435
2011-05-05,0.427703320980072
2011-05-06,0.4428310692310333
2011-05-09,0.4526870548725128
2011-05-10,0.45337462425231934
2011-05-11,0.45543748140335083
2011-05-12,0.4698776304721832
2011-05-13,0.41853487491607666
2011-05-16,0.40569931268692017
2011-05-17,0.40409478545188904
2011-05-18,0.4134922921657562
2011-05-19,0.40753287076950073
2011-05-20,0.4146382808685303
2011-05-23,0.4141799211502075
2011-05-24,0.41578447818756104
2011-05-25,0.4208270013332367
2011-05-26,0.4313705861568451
2011-05-27,0.4469567537307739
2011-05-31,0.4593339264392853
2011-06-01,0.43870532512664795
2011-06-02,0.43664246797561646
2011-06-03,0.42311903834342957
2011-06-06,0.4141799211502075
2011-06-07,0.41395077109336853
2011-06-08,0.40271952748298645
2011-06-09,0.39813533425331116
2011-06-10,0.3924051523208618
2011-06-13,0.38965466618537903
2011-06-14,0.39286357164382935
2011-06-15,0.38438278436660767
2011-06-16,0.3710887134075165
2011-06-17,0.36237892508506775
2011-06-20,0.35802391171455383
2011-06-21,0.36581704020500183
2011-06-22,0.36077427864074707
2011-06-23,0.371547132730484
2011-06-24,0.36077427864074707
2011-06-27,0.3532104194164276
2011-06-28,0.3552733361721039
2011-06-29,0.36077427864074707
2011-06-30,0.3653585910797119
2011-07-01,0.37017181515693665
2011-07-05,0.36398327350616455
2011-07-06,0.3591699004173279
2011-07-07,0.3605450689792633
2011-07-08,0.3536689579486847
2011-07-11,0.3412915766239166
2011-07-12,0.3367074429988861
2011-07-13,0.336019903421402
2011-07-14,0.32272574305534363
2011-07-15,0.323184072971344
2011-07-18,0.316307932138443
2011-07-19,0.32593461871147156
2011-07-20,0.3218088150024414
2011-07-21,0.33693668246269226
2011-07-22,0.34381282329559326
2011-07-25,0.3383118808269501
2011-07-26,0.33006033301353455
2011-07-27,0.3176831901073456
2011-07-28,0.3169955015182495
2011-07-29,0.3169955015182495
2011-08-01,0.33395692706108093
2011-08-02,0.33051884174346924
2011-08-03,0.3394578695297241
2011-08-04,0.30713945627212524
2011-08-05,0.2968251705169678
2011-08-08,0.27344590425491333
2011-08-09,0.29636672139167786
2011-08-10,0.2828434109687805
2011-08-11,0.3073686957359314
2011-08-12,0.2952207326889038
2011-08-15,0.30645185708999634
2011-08-16,0.29774191975593567
2011-08-17,0.29361623525619507
2011-08-18,0.27367499470710754
2011-08-19,0.26886168122291565
2011-08-22,0.27367499470710754
2011-08-23,0.303242951631546
2011-08-24,0.2988879382610321
2011-08-25,0.2860523462295532
2011-08-26,0.298200398683548
2011-08-29,0.3062225878238678
2011-08-30,0.3135574162006378
2011-08-31,0.3050766885280609
2011-09-01,0.3043890595436096
2011-09-02,0.29613760113716125
2011-09-06,0.30209705233573914
2011-09-07,0.32662233710289
2011-09-08,0.3250178098678589
2011-09-09,0.3181416690349579
2011-09-12,0.3257054090499878
2011-09-13,0.3330400884151459
2011-09-14,0.3502308428287506
2011-09-15,0.3552733361721039
2011-09-16,0.3543565273284912
2011-09-19,0.34702181816101074
2011-09-20,0.33808279037475586
2011-09-21,0.3316648006439209
2011-09-22,0.30966076254844666
2011-09-23,0.31607872247695923
2011-09-26,0.3167663514614105
2011-09-27,0.31722453236579895
2011-09-28,0.30759793519973755
2011-09-29,0.3000340759754181
2011-09-30,0.28673991560935974
2011-10-03,0.270695298910141
2011-10-04,0.295678973197937
2011-10-05,0.3062225878238678
2011-10-06,0.3183708190917969
2011-10-07,0.3243303596973419
2011-10-10,0.3387705087661743
2011-10-11,0.33510294556617737
2011-10-12,0.334873765707016
2011-10-13,0.3543565273284912
2011-10-14,0.36031585931777954
2011-10-17,0.342437744140625
2011-10-18,0.3548150062561035
2011-10-19,0.34770944714546204
2011-10-20,0.3302895724773407
2011-10-21,0.33189404010772705
2011-10-24,0.34427133202552795
2011-10-25,0.33120644092559814
2011-10-26,0.33510294556617737
2011-10-27,0.349543035030365
2011-10-28,0.3575654625892639
2011-10-31,0.3392287790775299
2011-11-01,0.3222673535346985
2011-11-02,0.3167663514614105
2011-11-03,0.33579057455062866
2011-11-04,0.33968713879585266
2011-11-07,0.3378533720970154
2011-11-08,0.34564656019210815
2011-11-09,0.328226774930954
2011-11-10,0.3316648006439209
2011-11-11,0.34335434436798096
2011-11-14,0.3367074429988861
2011-11-15,0.3410625159740448
2011-11-16,0.3341861367225647
2011-11-17,0.3222673535346985
2011-11-18,0.31928759813308716
2011-11-21,0.3353322446346283
2011-11-22,0.34564656019210815
2011-11-23,0.3309772312641144
2011-11-25,0.3218088150024414
2011-11-28,0.3399164378643036
2011-11-29,0.34174999594688416
2011-11-30,0.3582530617713928
2011-12-01,0.3626079857349396
2011-12-02,0.36031585931777954
2011-12-05,0.3548150062561035
2011-12-06,0.34977230429649353
2011-12-07,0.34770944714546204
2011-12-08,0.3367074429988861
2011-12-09,0.3415208160877228
2011-12-12,0.3330400884151459
2011-12-13,0.3238717019557953
2011-12-14,0.311265230178833
2011-12-15,0.308514803647995
2011-12-16,0.30966076254844666
2011-12-19,0.30163848400115967
2011-12-20,0.3185999095439911
2011-12-21,0.3144741952419281
2011-12-22,0.32799744606018066
2011-12-23,0.32478854060173035
2011-12-27,0.3222673535346985
2011-12-28,0.31424495577812195
2011-12-29,0.32020440697669983
2011-12-30,0.3176831901073456
2012-01-03,0.3218088150024414
2012-01-04,0.32547619938850403
2012-01-05,0.33716583251953125
2012-01-06,0.33326923847198486
2012-01-09,0.33326923847198486
2012-01-10,0.33189404010772705
2012-01-11,0.32524698972702026
2012-01-12,0.323184072971344
2012-01-13,0.31470340490341187
2012-01-17,0.3098900318145752
2012-01-18,0.3204336166381836
2012-01-19,0.3289143145084381
2012-01-20,0.32593461871147156
2012-01-23,0.334873765707016
2012-01-24,0.342437744140625
2012-01-25,0.34037482738494873
2012-01-26,0.33716583251953125
2012-01-27,0.34174999594688416
2012-01-30,0.3392287790775299
2012-01-31,0.3385411500930786
2012-02-01,0.34220847487449646
2012-02-02,0.3550441861152649
2012-02-03,0.3626079857349396
2012-02-06,0.3598575294017792
2012-02-07,0.36077427864074707
2012-02-08,0.37383919954299927
2012-02-09,0.3736100494861603
2012-02-10,0.36444172263145447
2012-02-13,0.37017181515693665
2012-02-14,0.3722347915172577
2012-02-15,0.37063029408454895
2012-02-16,0.37704819440841675
2012-02-17,0.36329567432403564
2012-02-21,0.36512941122055054
2012-02-22,0.3626079857349396
2012-02-23,0.3646708130836487
2012-02-24,0.36192041635513306
2012-02-27,0.354585736989975
2012-02-28,0.3513767719268799
2012-02-29,0.3472509980201721
2012-03-01,0.349543035030365
2012-03-02,0.3525228798389435
2012-03-05,0.3406039774417877
2012-03-06,0.337395042181015
2012-03-07,0.3394578695297241
2012-03-08,0.3406039774417877
2012-03-09,0.33968713879585266
2012-03-12,0.33441537618637085
2012-03-13,0.33899953961372375
2012-03-14,0.3293727934360504
2012-03-15,0.3341861367225647
2012-03-16,0.3346446454524994
2012-03-19,0.3355613052845001
2012-03-20,0.33006033301353455
2012-03-21,0.3314356505870819
2012-03-22,0.3309772312641144
2012-03-23,0.33349844813346863
2012-03-26,0.337395042181015
2012-03-27,0.33968713879585266
2012-03-28,0.34748023748397827
2012-03-29,0.34908464550971985
2012-03-30,0.35298123955726624
2012-04-02,0.3513767719268799
2012-04-03,0.34564656019210815
2012-04-04,0.33579057455062866
2012-04-05,0.3353322446346283
2012-04-09,0.3309772312641144
2012-04-10,0.32455936074256897
2012-04-11,0.3286851644515991
2012-04-12,0.3364781439304352
2012-04-13,0.32455936074256897
2012-04-16,0.32066285610198975
2012-04-17,0.32135042548179626
2012-04-18,0.3179122805595398
2012-04-19,0.31309887766838074
2012-04-20,0.3069103956222534
2012-04-23,0.303242951631546
2012-04-24,0.2938454747200012
2012-04-25,0.2998049259185791
2012-04-26,0.3000340759754181
2012-04-27,0.2975127696990967
2012-04-30,0.297971248626709
2012-05-01,0.303242951631546
2012-05-02,0.29453301429748535
2012-05-03,0.2894904315471649
2012-05-04,0.281009703874588
2012-05-07,0.28582313656806946
2012-05-08,0.2855939567089081
2012-05-09,0.28673991560935974
2012-05-10,0.28467702865600586
2012-05-11,0.30278459191322327
