date,close
2010-12-09,14.700909614562988
2010-12-10,14.718554496765137
2010-12-13,14.778450965881348
2010-12-14,14.785659790039062
2010-12-15,14.671085357666016
2010-12-16,14.706128120422363
2010-12-17,14.683512687683105
2010-12-20,14.789386749267578
2010-12-21,14.98846435546875
2010-12-22,15.048609733581543
2010-12-23,15.017294883728027
2010-12-27,14.97131633758545
2010-12-28,14.885321617126465
2010-12-29,14.937019348144531
2010-12-30,14.883831977844238
2010-12-31,14.762296676635742
2011-01-03,15.020277976989746
2011-01-04,14.964853286743164
2011-01-05,15.137587547302246
2011-01-06,15.247689247131348
2011-01-07,15.320757865905762
2011-01-10,15.26533317565918
2011-01-11,15.31006908416748
2011-01-12,15.33144474029541
2011-01-13,15.326972007751465
2011-01-14,15.513124465942383
2011-01-18,15.897113800048828
2011-01-19,15.701266288757324
2011-01-20,15.577494621276855
2011-01-21,15.206183433532715
2011-01-24,15.187541961669922
2011-01-25,15.406999588012695
2011-01-26,15.322249412536621
2011-01-27,15.32945728302002
2011-01-28,14.93677043914795
2011-01-31,14.921113014221191
2011-02-01,15.18654727935791
2011-02-02,15.210408210754395
2011-02-03,15.164427757263184
2011-02-04,15.185056686401367
2011-02-07,15.26732349395752
2011-02-08,15.368974685668945
2011-02-09,15.322249412536621
2011-02-10,15.320757865905762
2011-02-11,15.521077156066895
2011-02-14,15.611794471740723
2011-02-15,15.512377738952637
2011-02-16,15.514120101928711
2011-02-17,15.539966583251953
2011-02-18,15.659762382507324
2011-02-22,15.165921211242676
2011-02-23,15.193507194519043
2011-02-24,15.131372451782227
2011-02-25,15.161694526672363
2011-02-28,15.245203971862793
2011-03-01,14.931053161621094
2011-03-02,14.93179988861084
2011-03-03,15.149765014648438
2011-03-04,14.92757511138916
2011-03-07,14.704885482788086
2011-03-08,14.721039772033691
2011-03-09,14.707619667053223
2011-03-10,14.422548294067383
2011-03-11,14.333325386047363
2011-03-14,14.166308403015137
2011-03-15,14.155621528625488
2011-03-16,13.84594440460205
2011-03-17,13.951820373535156
2011-03-18,13.944364547729492
2011-03-21,14.328104019165039
2011-03-22,14.34848403930664
2011-03-23,14.46877670288086
2011-03-24,14.586332321166992
2011-03-25,14.40863037109375
2011-03-28,14.299771308898926
2011-03-29,14.458088874816895
2011-03-30,14.460823059082031
2011-03-31,14.58310317993164
2011-04-01,14.708364486694336
2011-04-04,14.60596752166748
2011-04-05,14.143939971923828
2011-04-06,14.270444869995117
2011-04-07,14.415092468261719
2011-04-08,14.369359970092773
2011-04-11,14.349727630615234
2011-04-12,14.181715965270996
2011-04-13,14.322637557983398
2011-04-14,14.378059387207031
2011-04-15,13.189809799194336
2011-04-18,13.093873977661133
2011-04-19,12.961901664733887
2011-04-20,13.06628704071045
2011-04-21,13.050628662109375
2011-04-25,13.049386024475098
2011-04-26,13.242499351501465
2011-04-27,13.365274429321289
2011-04-28,13.370495796203613
2011-04-29,13.522847175598145
2011-05-02,13.38515853881836
2011-05-03,13.269091606140137
2011-05-04,13.316314697265625
2011-05-05,13.27853775024414
2011-05-06,13.304136276245117
2011-05-09,13.363286972045898
2011-05-10,13.487058639526367
2011-05-11,13.307863235473633
2011-05-12,13.297922134399414
2011-05-13,13.16122817993164
2011-05-16,12.88460636138916
2011-05-17,13.183843612670898
2011-05-18,13.16769027709961
2011-05-19,13.203479766845703
2011-05-20,13.02403450012207
2011-05-23,12.88386058807373
2011-05-24,12.880631446838379
2011-05-25,12.91567325592041
2011-05-26,12.877400398254395
2011-05-27,12.946244239807129
2011-05-31,13.14805793762207
2011-06-01,13.063055992126465
2011-06-02,13.124195098876953
2011-06-03,13.0004243850708
2011-06-06,12.95022201538086
2011-06-07,12.899767875671387
2011-06-08,12.90324592590332
2011-06-09,12.842604637145996
2011-06-10,12.663161277770996
2011-06-13,12.544361114501953
2011-06-14,12.6348295211792
2011-06-15,12.500121116638184
2011-06-16,12.43600082397461
2011-06-17,12.054497718811035
2011-06-20,12.043561935424805
2011-06-21,12.252827644348145
2011-06-22,12.103955268859863
2011-06-23,11.935198783874512
2011-06-24,11.802482604980469
2011-06-27,11.999320983886719
2011-06-28,12.268983840942383
2011-06-29,12.366409301757812
2011-06-30,12.585370063781738
2011-07-01,12.949475288391113
2011-07-05,13.233054161071777
2011-07-06,13.305625915527344
2011-07-07,13.584982872009277
2011-07-08,13.221869468688965
2011-07-11,13.10481071472168
2011-07-12,13.272075653076172
2011-07-13,13.377702713012695
2011-07-14,13.146066665649414
2011-07-15,14.853011131286621
2011-07-18,14.786404609680176
2011-07-19,14.975541114807129
2011-07-20,14.796595573425293
2011-07-21,15.08588981628418
