date,BTC,ETH,SOL,BNB,XRP,ADA,DOGE,SP500,NASDAQ,CSI300,HSI,NIKKEI,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,NFLX,AMD,INTC,V,JNJ,PFE,PG,GOLD,SILVER,OIL
2024-09-23,63329.80078125,2648.54638671875,144.8149871826172,604.3660278320312,0.5850650072097778,0.3637309968471527,0.1081560030579567,5718.56982421875,17974.26953125,3.2105746269226074,18247.109375,37723.91015625,225.2025909423828,429.4758605957031,161.13938903808594,193.8800048828125,562.640869140625,116.22020721435547,250.0,70.53700256347656,156.75,22.559999465942383,286.05059814453125,157.1114959716797,26.914302825927734,168.30758666992188,2626.5,30.767000198364258,70.37000274658203
2024-09-24,64301.96875,2654.35498046875,152.89215087890625,606.5230712890625,0.591543972492218,0.38773301243782043,0.10977499932050705,5732.93017578125,18074.51953125,3.35139799118042,19000.560546875,37940.58984375,226.0975341796875,425.17620849609375,161.5774383544922,193.9600067138672,561.564208984375,120.82862091064453,254.27000427246094,72.22599792480469,158.32000732421875,22.809999465942383,270.3422546386719,156.6879425048828,27.088773727416992,167.79425048828125,2651.199951171875,32.111000061035156,71.55999755859375
2024-09-25,63143.14453125,2579.388671875,148.02342224121094,587.3525390625,0.5835409760475159,0.38108301162719727,0.10850399732589722,5722.259765625,18082.2109375,3.3973610401153564,19129.099609375,37870.26171875,225.10311889648438,428.0888977050781,160.7809600830078,192.52999877929688,566.5286254882812,123.46772003173828,257.0199890136719,72.15599822998047,162.02000427246094,23.540000915527344,267.22039794921875,154.5895538330078,26.56536293029785,166.8450469970703,2659.199951171875,31.697999954223633,69.69000244140625
2024-09-26,65181.01953125,2632.199951171875,155.5760955810547,596.7769165039062,0.5904210209846497,0.40188199281692505,0.11817599833011627,5745.3701171875,18190.2890625,3.559699296951294,19924.580078125,38925.62890625,226.2467041015625,427.2962951660156,162.0155029296875,191.16000366210938,566.0601806640625,123.9975357055664,254.22000122070312,71.14299774169922,167.49000549316406,23.920000076293945,269.2619934082031,155.3499755859375,26.602092742919922,167.7652130126953,2669.89990234375,32.025001525878906,67.66999816894531
2024-09-27,65790.6640625,2695.900634765625,157.74993896484375,607.8670043945312,0.5889269709587097,0.4023280143737793,0.12371399998664856,5738.169921875,18119.58984375,3.783647060394287,20632.30078125,39829.55859375,226.5151824951172,424.0368957519531,163.23016357421875,187.97000122070312,565.5816040039062,121.35844421386719,260.4599914550781,70.73500061035156,164.35000610351562,23.90999984741211,272.71087646484375,155.35958862304688,26.712284088134766,168.094482421875,2644.300048828125,31.518999099731445,68.18000030517578
2024-09-28,65887.6484375,2677.5390625,156.9124298095703,601.5671997070312,0.6148009896278381,0.40105199813842773,0.12867100536823273,5738.169921875,18119.58984375,3.783647060394287,20632.30078125,39829.55859375,226.5151824951172,424.0368957519531,163.23016357421875,187.97000122070312,565.5816040039062,121.35844421386719,260.4599914550781,70.73500061035156,164.35000610351562,23.90999984741211,272.71087646484375,155.35958862304688,26.712284088134766,168.094482421875,2644.300048828125,31.518999099731445,68.18000030517578
2024-09-29,65635.3046875,2659.346923828125,158.62916564941406,596.4111938476562,0.6419469714164734,0.39759698510169983,0.1246739998459816,5738.169921875,18119.58984375,3.783647060394287,20632.30078125,39829.55859375,226.5151824951172,424.0368957519531,163.23016357421875,187.97000122070312,565.5816040039062,121.35844421386719,260.4599914550781,70.73500061035156,164.35000610351562,23.90999984741211,272.71087646484375,155.35958862304688,26.712284088134766,168.094482421875,2644.300048828125,31.518999099731445,68.18000030517578
2024-09-30,63329.5,2603.062744140625,152.61846923828125,567.2600708007812,0.6114919781684875,0.3732140064239502,0.11442799866199493,5762.47998046875,18189.169921875,4.139616966247559,21133.6796875,37919.55078125,231.69602966308594,426.29571533203125,165.121826171875,186.3300018310547,570.6456909179688,121.39842987060547,261.6300048828125,70.927001953125,164.0800018310547,23.459999084472656,272.4928894042969,155.99488830566406,26.57454490661621,167.75550842285156,2636.10009765625,31.163999557495117,68.16999816894531
2024-10-01,60837.0078125,2448.921142578125,145.28988647460938,547.9971313476562,0.5975300073623657,0.3524410128593445,0.10704299807548523,5708.75,17910.359375,4.139616966247559,21133.6796875,38651.96875,224.9440460205078,416.775146484375,166.25680541992188,185.1300048828125,574.6630249023438,116.9599380493164,258.0199890136719,70.61299896240234,159.75,22.690000534057617,275.11920166015625,155.92752075195312,26.326614379882812,167.60052490234375,2667.300048828125,31.44499969482422,69.83000183105469
2024-10-02,60632.78515625,2365.231689453125,140.38555908203125,542.7123413085938,0.5398309826850891,0.3440049886703491,0.10475900024175644,5709.5400390625,17925.119140625,4.139616966247559,22443.73046875,37808.76171875,225.51084899902344,413.248291015625,165.13177490234375,184.75999450683594,571.0145263671875,118.809326171875,249.02000427246094,71.10900115966797,159.77999877929688,22.389999389648438,274.5245056152344,155.13821411132812,26.271516799926758,166.5157470703125,2647.10009765625,31.628000259399414,70.0999984741211
2024-10-03,60759.40234375,2349.791259765625,136.78518676757812,544.4249877929688,0.5219529867172241,0.34523698687553406,0.10509900003671646,5699.93994140625,17918.48046875,4.139616966247559,22113.509765625,38552.05859375,224.40704345703125,412.663818359375,165.13177490234375,181.9600067138672,580.943359375,122.80794525146484,240.66000366210938,70.68000030517578,162.85000610351562,22.260000228881836,274.3857421875,154.49327087402344,26.023584365844727,164.77230834960938,2657.10009765625,32.18899917602539,73.70999908447266
2024-10-04,62067.4765625,2414.7939453125,143.17227172851562,555.3842163085938,0.5343409776687622,0.3513979911804199,0.10926400125026703,5751.06982421875,18137.849609375,4.139616966247559,22736.869140625,38635.62109375,225.5307159423828,412.188232421875,166.32650756835938,186.50999450683594,594.072021484375,124.87722778320312,250.0800018310547,71.97000122070312,170.89999389648438,22.59000015258789,275.44622802734375,154.2911376953125,26.24397087097168,163.57130432128906,2645.800048828125,32.12799835205078,74.37999725341797
2024-10-05,62089.94921875,2415.6318359375,142.7117462158203,563.2091674804688,0.5294960141181946,0.35071998834609985,0.10948699712753296,5751.06982421875,18137.849609375,4.139616966247559,22736.869140625,38635.62109375,225.5307159423828,412.188232421875,166.32650756835938,186.50999450683594,594.072021484375,124.87722778320312,250.0800018310547,71.97000122070312,170.89999389648438,22.59000015258789,275.44622802734375,154.2911376953125,26.24397087097168,163.57130432128906,2645.800048828125,32.12799835205078,74.37999725341797
2024-10-06,62818.953125,2439.957763671875,146.44236755371094,570.542724609375,0.5335919857025146,0.357230007648468,0.1114799976348877,5751.06982421875,18137.849609375,4.139616966247559,22736.869140625,38635.62109375,225.5307159423828,412.188232421875,166.32650756835938,186.50999450683594,594.072021484375,124.87722778320312,250.0800018310547,71.97000122070312,170.89999389648438,22.59000015258789,275.44622802734375,154.2911376953125,26.24397087097168,163.57130432128906,2645.800048828125,32.12799835205078,74.37999725341797
2024-10-07,62236.66015625,2421.796630859375,143.99179077148438,564.1497192382812,0.5299339890480042,0.3514670133590698,0.10865499824285507,5695.93994140625,17923.900390625,4.139616966247559,23099.779296875,39332.73828125,220.44932556152344,405.7289123535156,162.264404296875,180.8000030517578,582.9470825195312,127.67628479003906,240.8300018310547,70.19200134277344,170.97000122070312,22.3799991607666,271.3432312011719,153.5595703125,26.81329345703125,161.86660766601562,2644.800048828125,31.7450008392334,77.13999938964844
2024-10-08,62131.96875,2439.8408203125,143.39442443847656,580.4038696289062,0.5308679938316345,0.3445169925689697,0.10704399645328522,5751.1298828125,18182.919921875,4.31466817855835,20926.7890625,38937.5390625,224.50648498535156,410.850830078125,163.65829467773438,182.72000122070312,591.0316162109375,132.84449768066406,244.5,72.1760025024414,172.8000030517578,23.31999969482422,272.5027770996094,153.7135772705078,26.7949275970459,162.87393188476562,2615.0,30.354999542236328,73.56999969482422
2024-10-09,60582.1015625,2368.283447265625,139.31553649902344,570.2771606445312,0.5243319869041443,0.3397020101547241,0.10793899744749069,5792.0400390625,18291.619140625,3.933271646499634,20637.240234375,39277.9609375,228.25538635253906,413.5751953125,161.1493377685547,185.1699981689453,588.6590576171875,132.60459899902344,241.0500030517578,72.74299621582031,171.02000427246094,23.459999084472656,274.4551696777344,154.63766479492188,27.722373962402344,163.9490509033203,2606.0,30.424999237060547,73.23999786376953
2024-10-10,60274.5,2383.85791015625,138.88841247558594,562.7257690429688,0.529977023601532,0.3388899862766266,0.10598000138998032,5780.0498046875,18282.05078125,3.9958598613739014,21251.98046875,39380.890625,227.75819396972656,411.9702453613281,161.3683624267578,186.64999389648438,582.0000610351562,134.76385498046875,238.77000427246094,73.02899932861328,164.17999267578125,23.219999313354492,274.9903564453125,154.50289916992188,26.941850662231445,163.6391143798828,2620.60009765625,31.0049991607666,75.8499984741211
